what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422216846318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1422216847663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1422216848539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1422216849833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422216856108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422216902029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1422216909896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1422216913194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1422216913478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422216915386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422216939524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1422216940792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1422216941734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1422216943113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1422216947569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1422216947872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422216949043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422216959756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1422216965878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1422216972735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1422216974788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1422216984975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1422216997113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422216998108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422217036647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1422217044042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1422217046990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422217052894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422217064742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1422217089830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422217090856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422217104132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1422217113412
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1422217115573
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1422217115749
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1422217116058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1422217117446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422217118886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422217211580
