what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408162537284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408162566812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1408162566834
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408162569408
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408162569578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408162571624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408162572863
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.format",1408162574733
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408162578138
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408162578138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408162579178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408162584738
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1408162586418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408162588074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408162595803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1408162595829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408162598102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408162618184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1408162618205
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408162618713
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408162618772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408162621139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408162623849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408162624309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408162625955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408162627547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408162634694
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408162636822
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1408162636822
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1408162655018
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408162655315
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408162655412
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1408162670320
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1408162670889
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1408162670893
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1408162671138
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1408162671514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408162676682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408162678122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408162686651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408162688166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408162689337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408162695649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1408162701893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1408162719710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1408162722360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408162734017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408162741659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408162872622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408162890428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408162894216
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1408162907984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408162909022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408162911409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1408162913859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408162914373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408162944351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408162946093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408162946781
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408162952653
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408162952653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408162972283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163001781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163014870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163044963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163048963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163050410
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1408163052510
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408163052806
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408163052909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408163060426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408163062563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408163064787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408163066377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408163067032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163068004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163082287
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408163086034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1408163105220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408163111912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163113443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163114351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163115728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163139849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408163146569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408163147829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408163149720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408163150796
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1408163154084
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1408163155762
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1408163155841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408163171260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408163184015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408163209871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408163221932
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1408163224986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408163226560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163227033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163239841
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408163243056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408163258561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163292121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163299138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408163319153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408163330114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408163342713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163343489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163524075
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1408163528060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163533879
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1408163536545
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1408163536614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163536703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1408163536739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408163538124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163539678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163559337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408163559904
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408163567348
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1408163567348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408163573482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163574001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163630111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163631472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163861074
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1408163863146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163864134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163866145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408163866161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163867573
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1408163870748
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1408163870789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163870869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1408163870905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408163872339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163874860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163887689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408163888197
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408163890404
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1408163890404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408163894518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163900745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163912329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163912974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163923703
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408163926010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163944211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163955596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163978550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408163985283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408164007345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408164007952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408164030322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408164031647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408164032423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408164034603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408164090752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408164097034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408164097659
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1408164105951
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1408164129243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408164130169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408164130837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408164191674
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1408164201436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408164219415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408164219949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408164262709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408164266344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408164286990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408164308476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408164317272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408164317603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408164318342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408164348565
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1408164350159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408164360454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408164368465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1408164368491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408164384099
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1408164401620
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1408164401648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408164401711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1408164401804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408164402703
