what,kind,bundleId,bundleVersion,description,time
started,bundle,com.python.pydev.codecompletion,2.8.2.2013090511,"com.python.pydev.codecompletion",1401257373371
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1401257373569
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1401257374198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1401257377137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1401257377421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401257379804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401257435958
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1401257439987
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1401257439999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401257440390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401257440407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401257445254
error,log,,,"Unable to get project for the run",1401257474099
error,log,,,"Could not recognize: 'org.python.pydev.customizations.app_engine.launching.AppEngineLaunchConfigurationType' using default python interpreter manager.",1401257474102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401257484459
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1401257484486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401257486500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401257499269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401257502012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401257505402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401257507131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401257517518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1401257520164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1401257521468
