what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1404763115988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763129600
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1404763132134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1404763133516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763140146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763140917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763156019
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1404763158042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763158489
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1404763160433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763173407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763174333
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1404763176115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763187089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763187559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763191009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1404763200424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763207222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763207667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763243710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763244948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763270233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763274595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763275088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763325146
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1404763328474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1404763331983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763332352
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1404763336064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1404763342296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763342660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763343317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763350125
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1404763351609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763352358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763357070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763359535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763366500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763366915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763370821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1404763374691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763374979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763381765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763390523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1404763392438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763392837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763397647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763398057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763401043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763404838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763420267
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1404763422191
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1404763425868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763429088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763429507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763445074
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1404763447531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1404763453832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1404763455825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763456082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763456899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763477010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763477559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763488527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1404763491607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763491840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763492403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763517091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1404763518397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763519467
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1404763525136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763539415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763540027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763556535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763561693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763562059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763590043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763590337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763631056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763635222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763641615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1404763645159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763645509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763646324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763661226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763673800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763681026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763694701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763697117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763700050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763700498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763702560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763703977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763716878
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1404763721769
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1404763741388
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1404763779228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763800197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763800774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763810710
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1404763812523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763820627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763824472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763832429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1404763836436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1404763836551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763837551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763838139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763859011
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1404763861540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1404763863277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763864449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763881114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763882555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763892536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763901806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763906973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763911902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1404763917389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763918328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1404763923159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1404763924711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763929988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763941119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763944881
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1404763947198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763951381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763952071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763968080
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1404763970268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763975488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404763980301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763980966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404763982221
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1404763985291
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1404763987459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1404763994989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1404763999112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1404764001105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1404764010465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1404764014555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1404764016715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1404764022183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1404764025405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1404764027058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404764027373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404764029085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404764046515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404764069387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404764069855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404764101772
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1404764111146
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1404764122618
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1404764124238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1404764139555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404764142831
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1404764145123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1404764172583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404764176394
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1404764180177
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1404764181753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1404764189755
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1404764191278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1404764198269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1404764202920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404764204579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404764210175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404764226318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404764273205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1404764277865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1404764287167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404764291585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404764293189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404764294844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404764302830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404764314527
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1404764317276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1404764337107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1404764340587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404764342287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404764344260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404764381045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1404764398437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1404764400870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404764402366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404764416076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404764416527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404764427749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404764433907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404764440987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1404764452257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1404764457774
